eticket_num,confirmation,ticket_date,price,seat,status
347-732788-7891,Q5HNVA,2022-03-23,716.17,5H,active
029-319577-2821,J6DJZ5,2022-03-23,699.31,9B,active
848-510222-2496,G6KDFL,2022-03-24,536.15,23C,canceled
543-508522-3675,CPVAKY,2022-03-22,674.63,10E,active
276-522185-5064,SSQY4W,2022-03-23,947.09,13D,active
142-179066-5861,YC9W4A,2022-03-23,233.57,32I,canceled
396-827416-8143,7179Y4,2022-03-21,641.4,31I,active
043-669807-8165,5CYR9R,2022-03-24,562.55,19B,active
054-292614-8053,M0EZCU,2022-03-24,229.09,14I,active
522-090877-0871,LGH7TL,2022-03-23,943.77,29I,active
